tempo,temperatura,umidade,vento,jogar
chuvoso,24,92,FALSE,não
ensolarado,30,35,FALSE,sim
nublado,24,64,TRUE,não
chuvoso,15,87,FALSE,não
ensolarado,38,31,FALSE,não
chuvoso,15,95,FALSE,não
chuvoso,26,93,FALSE,sim
ensolarado,36,33,FALSE,sim
ensolarado,38,55,TRUE,não
ensolarado,37,51,TRUE,sim
chuvoso,20,89,FALSE,não
nublado,20,62,TRUE,não
ensolarado,44,59,TRUE,não
ensolarado,45,56,TRUE,não
nublado,28,55,TRUE,não
ensolarado,31,38,FALSE,sim
nublado,28,77,TRUE,não
chuvoso,14,88,FALSE,não
chuvoso,29,93,FALSE,sim
chuvoso,21,85,TRUE,não
nublado,27,78,TRUE,não
ensolarado,38,55,TRUE,não
ensolarado,29,38,FALSE,sim
chuvoso,20,88,FALSE,não
chuvoso,12,88,FALSE,não
chuvoso,18,88,FALSE,não
nublado,28,58,TRUE,não
nublado,18,73,TRUE,não
chuvoso,29,93,FALSE,sim
nublado,26,61,TRUE,não
ensolarado,36,33,FALSE,sim
chuvoso,15,85,TRUE,não
chuvoso,19,81,TRUE,não
chuvoso,12,93,FALSE,não
chuvoso,20,97,FALSE,não
chuvoso,27,98,FALSE,sim
chuvoso,24,93,FALSE,não
chuvoso,22,100,FALSE,não
ensolarado,41,32,FALSE,não
nublado,18,66,TRUE,não
nublado,23,55,TRUE,não
chuvoso,12,86,FALSE,não
nublado,23,56,TRUE,não
chuvoso,25,95,FALSE,não
ensolarado,29,47,TRUE,sim
ensolarado,39,54,TRUE,não
ensolarado,31,22,FALSE,sim
chuvoso,16,95,FALSE,não
ensolarado,39,38,FALSE,não
ensolarado,38,44,FALSE,não
nublado,29,65,TRUE,não
ensolarado,31,20,FALSE,sim
ensolarado,37,42,FALSE,sim
chuvoso,23,87,FALSE,não
nublado,27,62,TRUE,não
chuvoso,17,86,FALSE,não
ensolarado,37,50,TRUE,sim
chuvoso,25,91,FALSE,não
ensolarado,33,40,FALSE,sim
nublado,27,57,TRUE,não
chuvoso,20,91,FALSE,não
nublado,28,60,TRUE,não
nublado,28,73,TRUE,não
nublado,29,61,TRUE,não
nublado,26,80,TRUE,não
nublado,27,61,TRUE,não
nublado,29,55,TRUE,não
ensolarado,32,27,FALSE,sim
chuvoso,15,81,TRUE,não
chuvoso,22,90,FALSE,não
chuvoso,24,83,TRUE,não
nublado,24,63,TRUE,não
ensolarado,30,56,TRUE,sim
nublado,24,74,TRUE,não
ensolarado,44,27,FALSE,não
chuvoso,12,88,FALSE,não
chuvoso,16,89,FALSE,não
chuvoso,16,90,FALSE,não
ensolarado,41,23,FALSE,não
ensolarado,42,56,TRUE,não
ensolarado,45,31,FALSE,não
ensolarado,34,30,FALSE,sim
chuvoso,13,92,FALSE,não
ensolarado,45,24,FALSE,não
chuvoso,21,87,FALSE,não
ensolarado,31,27,FALSE,sim
ensolarado,33,35,FALSE,sim
ensolarado,40,54,TRUE,não
nublado,23,58,TRUE,não
nublado,22,56,TRUE,não
nublado,24,72,TRUE,não
nublado,20,69,TRUE,não
nublado,29,64,TRUE,não
ensolarado,35,36,FALSE,sim
ensolarado,44,50,TRUE,não
nublado,28,70,TRUE,não
nublado,27,66,TRUE,não
chuvoso,23,80,TRUE,não
chuvoso,13,80,TRUE,não
chuvoso,12,97,FALSE,não
chuvoso,16,89,FALSE,não
chuvoso,29,81,TRUE,sim
ensolarado,30,51,TRUE,sim
chuvoso,21,88,FALSE,não
chuvoso,24,82,TRUE,não
ensolarado,21,80,TRUE,não
nublado,19,73,TRUE,não
ensolarado,44,28,FALSE,não
ensolarado,38,43,FALSE,não
ensolarado,32,27,FALSE,sim
chuvoso,18,85,TRUE,não
ensolarado,31,53,TRUE,sim
ensolarado,37,47,TRUE,sim
nublado,22,71,TRUE,não
ensolarado,44,59,TRUE,não
ensolarado,41,47,TRUE,não
nublado,19,77,TRUE,não
chuvoso,19,87,FALSE,não
ensolarado,43,38,FALSE,não
chuvoso,22,84,TRUE,não
ensolarado,34,21,FALSE,sim
ensolarado,40,33,FALSE,não
nublado,19,67,TRUE,não
ensolarado,37,26,FALSE,sim
ensolarado,36,28,FALSE,sim
nublado,28,62,TRUE,não
nublado,18,63,TRUE,não
ensolarado,43,37,FALSE,não
ensolarado,45,22,FALSE,não
chuvoso,18,80,TRUE,não
nublado,20,78,TRUE,não
nublado,19,70,TRUE,não
nublado,18,73,TRUE,não
ensolarado,34,28,FALSE,sim
ensolarado,35,22,FALSE,sim
chuvoso,14,91,FALSE,não
nublado,22,76,TRUE,não
nublado,28,58,TRUE,não
ensolarado,34,60,TRUE,sim
ensolarado,37,56,TRUE,sim
nublado,21,74,TRUE,não
ensolarado,34,53,TRUE,sim
chuvoso,24,82,TRUE,não
nublado,27,80,TRUE,não
chuvoso,24,85,TRUE,não
ensolarado,29,59,TRUE,sim
chuvoso,28,98,FALSE,sim
nublado,28,79,TRUE,não
chuvoso,23,87,FALSE,não
chuvoso,17,94,FALSE,não
